Tanggal,Bulan,Caption,Postingan,Username,Komentar_Utama,Jumlah_Like,Komentar_Reply
7,6,Menjawab tantangan mbak najwashihab untuk posting foto2 lama wisuda lewat challenge WisudaLDR2020 dengan tujuan menyemangati para wisudawan tahun ini maka saya memutuskan posting video ini yaitu momen saya wisuda tahun 2014 lalu tanpa dihadiri orang tua atau keluarga Thanks God saya ditemani dwi dan yrleonard yg memainkan gitar ini they will always be my good friendSebagai informasi perasaan saya mungkin mirip dengan teman2 angkatan 2020 saat ini yg tdk dpt merasakan momen wisuda fisik dan mungkin sebagian besar merasa sedih  Tujuan utama saya menyelesaikan Pendidikan dgn gelar terbaik di Luar Negeri adalah untuk membanggakam dan membahagiakan kedua orang tua saya Sejak semester 1 saya kuliah sudah terbayangbayang bahwa di akhir masa perkuliahan dan momen wisuda saya nanti kedua orang tua akan saya berangkatkan ke Luar Negeri duduk di deretan bangku keluarga wisudawan akan tetapi nasib berkata lain ongkos kami tdk cukup sehingga mereka tidak dapat datang dan saya menghadiri wisuda saya tanpa dampingan siapasiapa  Bagi sebagian besar teman2 wisudawan 2020 pasti berharap bahwa momen wisuda fisik sebagai momen sakral utk berbagi kebahagiaan dengan kedua ortu dan keluarga kita Tidak apa2 kalau momen itu tidak terjadi saya sudah merasakan seperti apa rasanya kita tdk dpt mewujudkannya utk mereka  However guys jangan sedih we got the degree anyway mari bawa pulang Ijazah kita serahkan dgn penuh cinta ke orang tua kita  itu yg utama  Setelah itu mari kita berkarya dgn ilmu yg sudah didapat Sukses untuk kita semua utk teman2 Wisudawanwati 2020 My prayers all go for u WisudaLDR2020 wisudaldr2020 wisuda wisuda wisuda2020 graduation2020 anualumni alumnianuindonesia billymambrasar,https://www.instagram.com/p/CBHmVHqhWDU,agusmbojo,Selamat kak suaranya bagus ,0,1
7,6,Menjawab tantangan mbak najwashihab untuk posting foto2 lama wisuda lewat challenge WisudaLDR2020 dengan tujuan menyemangati para wisudawan tahun ini maka saya memutuskan posting video ini yaitu momen saya wisuda tahun 2014 lalu tanpa dihadiri orang tua atau keluarga Thanks God saya ditemani dwi dan yrleonard yg memainkan gitar ini they will always be my good friendSebagai informasi perasaan saya mungkin mirip dengan teman2 angkatan 2020 saat ini yg tdk dpt merasakan momen wisuda fisik dan mungkin sebagian besar merasa sedih  Tujuan utama saya menyelesaikan Pendidikan dgn gelar terbaik di Luar Negeri adalah untuk membanggakam dan membahagiakan kedua orang tua saya Sejak semester 1 saya kuliah sudah terbayangbayang bahwa di akhir masa perkuliahan dan momen wisuda saya nanti kedua orang tua akan saya berangkatkan ke Luar Negeri duduk di deretan bangku keluarga wisudawan akan tetapi nasib berkata lain ongkos kami tdk cukup sehingga mereka tidak dapat datang dan saya menghadiri wisuda saya tanpa dampingan siapasiapa  Bagi sebagian besar teman2 wisudawan 2020 pasti berharap bahwa momen wisuda fisik sebagai momen sakral utk berbagi kebahagiaan dengan kedua ortu dan keluarga kita Tidak apa2 kalau momen itu tidak terjadi saya sudah merasakan seperti apa rasanya kita tdk dpt mewujudkannya utk mereka  However guys jangan sedih we got the degree anyway mari bawa pulang Ijazah kita serahkan dgn penuh cinta ke orang tua kita  itu yg utama  Setelah itu mari kita berkarya dgn ilmu yg sudah didapat Sukses untuk kita semua utk teman2 Wisudawanwati 2020 My prayers all go for u WisudaLDR2020 wisudaldr2020 wisuda wisuda wisuda2020 graduation2020 anualumni alumnianuindonesia billymambrasar,https://www.instagram.com/p/CBHmVHqhWDU,sutisnamulyana,Auto berkacakaca,0,1
7,6,Menjawab tantangan mbak najwashihab untuk posting foto2 lama wisuda lewat challenge WisudaLDR2020 dengan tujuan menyemangati para wisudawan tahun ini maka saya memutuskan posting video ini yaitu momen saya wisuda tahun 2014 lalu tanpa dihadiri orang tua atau keluarga Thanks God saya ditemani dwi dan yrleonard yg memainkan gitar ini they will always be my good friendSebagai informasi perasaan saya mungkin mirip dengan teman2 angkatan 2020 saat ini yg tdk dpt merasakan momen wisuda fisik dan mungkin sebagian besar merasa sedih  Tujuan utama saya menyelesaikan Pendidikan dgn gelar terbaik di Luar Negeri adalah untuk membanggakam dan membahagiakan kedua orang tua saya Sejak semester 1 saya kuliah sudah terbayangbayang bahwa di akhir masa perkuliahan dan momen wisuda saya nanti kedua orang tua akan saya berangkatkan ke Luar Negeri duduk di deretan bangku keluarga wisudawan akan tetapi nasib berkata lain ongkos kami tdk cukup sehingga mereka tidak dapat datang dan saya menghadiri wisuda saya tanpa dampingan siapasiapa  Bagi sebagian besar teman2 wisudawan 2020 pasti berharap bahwa momen wisuda fisik sebagai momen sakral utk berbagi kebahagiaan dengan kedua ortu dan keluarga kita Tidak apa2 kalau momen itu tidak terjadi saya sudah merasakan seperti apa rasanya kita tdk dpt mewujudkannya utk mereka  However guys jangan sedih we got the degree anyway mari bawa pulang Ijazah kita serahkan dgn penuh cinta ke orang tua kita  itu yg utama  Setelah itu mari kita berkarya dgn ilmu yg sudah didapat Sukses untuk kita semua utk teman2 Wisudawanwati 2020 My prayers all go for u WisudaLDR2020 wisudaldr2020 wisuda wisuda wisuda2020 graduation2020 anualumni alumnianuindonesia billymambrasar,https://www.instagram.com/p/CBHmVHqhWDU,ipngangi,Luar biasa kak,0,1
23,5,BERJUALAN DI PINGGIR JALAN Jadi jumat kemarin tgl 22 Mei 2020 tepat sudah bulan ke6 saya tdk bertemu orang tua saya termasuk Ibu Saya Lalu secara random saya bertemu dgn Ibu Wati salah satu warga di kecamatan Menteng Atas yg mengeluhkan biaya pendidikan anaknya Keluhnya nilai uang yg didapat dari berjualan kue tdk mencukupi kebutuhannya seharihari Mendengar keluhan tsb krn Juga keterbatasan uang yg saya miliki bantuan dana yg bs saya serahkan dr penghasilan yg saya miliki cukup sedikit Oleh sebab itu saya menawarkan diri utk membantu Ibu Wati berjualan EITSS saya tetap menjaga jarak aman dan menggunakan masker yah PUJI TUHAN ALHAMDULILAH kurang dari 2 jam dagangan Ibu Wati Ludes saya jual habis Ibu Wati cukup terkejut dengan skill berjualan saya lalu saya share ke Ibu Wati bahwa sejak kecil saya sudah terbiasa berjualan dengan mama saya di Pasar dan di Jalan Saya lalu menelpon mama saya melalui Video call dan memperkenalkan Mama dengan Ibu Wati dan ternyata mama juga sama sedang mempersiapkan barang jualannya jg heheheh Saya lalu memberikan sedikit rejeki saya jg utk memberikan beasiswa bagi anak Ibu wati yg sedang menempuh pendidikan saat ini dan membagi sembako ke Ibu2 lain teman2 warga dari Ibu Wati di tempat beliau tinggal Walaupun Ramadhan ini saya tdk bs pulang kampung tp sosok Ibu dan wanita pejuan seperti Ibu Wati ini telah membantu saya melepas kangen kepada Ibunda Tercinta Teman2 yg tahun ini ga bisa pulang dan menengok keluarga yuk kita bantu tetangga dan sesama di sekitar kita Selain beramal dan bentuk pengabdian kita kepada Sang Khalik itu juga merupakan pengobat rindu yg sangat mujarab Selamat Menjelang Hari Raya Idul Fitri yaaah dan selamat melanjutkan Ibadah Puasanya,https://www.instagram.com/p/CAgv4DrBW7G,ekhysultra_adv,Masya Allah Bang,0,0
23,5,BERJUALAN DI PINGGIR JALAN Jadi jumat kemarin tgl 22 Mei 2020 tepat sudah bulan ke6 saya tdk bertemu orang tua saya termasuk Ibu Saya Lalu secara random saya bertemu dgn Ibu Wati salah satu warga di kecamatan Menteng Atas yg mengeluhkan biaya pendidikan anaknya Keluhnya nilai uang yg didapat dari berjualan kue tdk mencukupi kebutuhannya seharihari Mendengar keluhan tsb krn Juga keterbatasan uang yg saya miliki bantuan dana yg bs saya serahkan dr penghasilan yg saya miliki cukup sedikit Oleh sebab itu saya menawarkan diri utk membantu Ibu Wati berjualan EITSS saya tetap menjaga jarak aman dan menggunakan masker yah PUJI TUHAN ALHAMDULILAH kurang dari 2 jam dagangan Ibu Wati Ludes saya jual habis Ibu Wati cukup terkejut dengan skill berjualan saya lalu saya share ke Ibu Wati bahwa sejak kecil saya sudah terbiasa berjualan dengan mama saya di Pasar dan di Jalan Saya lalu menelpon mama saya melalui Video call dan memperkenalkan Mama dengan Ibu Wati dan ternyata mama juga sama sedang mempersiapkan barang jualannya jg heheheh Saya lalu memberikan sedikit rejeki saya jg utk memberikan beasiswa bagi anak Ibu wati yg sedang menempuh pendidikan saat ini dan membagi sembako ke Ibu2 lain teman2 warga dari Ibu Wati di tempat beliau tinggal Walaupun Ramadhan ini saya tdk bs pulang kampung tp sosok Ibu dan wanita pejuan seperti Ibu Wati ini telah membantu saya melepas kangen kepada Ibunda Tercinta Teman2 yg tahun ini ga bisa pulang dan menengok keluarga yuk kita bantu tetangga dan sesama di sekitar kita Selain beramal dan bentuk pengabdian kita kepada Sang Khalik itu juga merupakan pengobat rindu yg sangat mujarab Selamat Menjelang Hari Raya Idul Fitri yaaah dan selamat melanjutkan Ibadah Puasanya,https://www.instagram.com/p/CAgv4DrBW7G,febritasinaga28,Kerennnzzzzzz,0,0
23,5,BERJUALAN DI PINGGIR JALAN Jadi jumat kemarin tgl 22 Mei 2020 tepat sudah bulan ke6 saya tdk bertemu orang tua saya termasuk Ibu Saya Lalu secara random saya bertemu dgn Ibu Wati salah satu warga di kecamatan Menteng Atas yg mengeluhkan biaya pendidikan anaknya Keluhnya nilai uang yg didapat dari berjualan kue tdk mencukupi kebutuhannya seharihari Mendengar keluhan tsb krn Juga keterbatasan uang yg saya miliki bantuan dana yg bs saya serahkan dr penghasilan yg saya miliki cukup sedikit Oleh sebab itu saya menawarkan diri utk membantu Ibu Wati berjualan EITSS saya tetap menjaga jarak aman dan menggunakan masker yah PUJI TUHAN ALHAMDULILAH kurang dari 2 jam dagangan Ibu Wati Ludes saya jual habis Ibu Wati cukup terkejut dengan skill berjualan saya lalu saya share ke Ibu Wati bahwa sejak kecil saya sudah terbiasa berjualan dengan mama saya di Pasar dan di Jalan Saya lalu menelpon mama saya melalui Video call dan memperkenalkan Mama dengan Ibu Wati dan ternyata mama juga sama sedang mempersiapkan barang jualannya jg heheheh Saya lalu memberikan sedikit rejeki saya jg utk memberikan beasiswa bagi anak Ibu wati yg sedang menempuh pendidikan saat ini dan membagi sembako ke Ibu2 lain teman2 warga dari Ibu Wati di tempat beliau tinggal Walaupun Ramadhan ini saya tdk bs pulang kampung tp sosok Ibu dan wanita pejuan seperti Ibu Wati ini telah membantu saya melepas kangen kepada Ibunda Tercinta Teman2 yg tahun ini ga bisa pulang dan menengok keluarga yuk kita bantu tetangga dan sesama di sekitar kita Selain beramal dan bentuk pengabdian kita kepada Sang Khalik itu juga merupakan pengobat rindu yg sangat mujarab Selamat Menjelang Hari Raya Idul Fitri yaaah dan selamat melanjutkan Ibadah Puasanya,https://www.instagram.com/p/CAgv4DrBW7G,aninditadhiraa,Inspiring ,0,0
23,5,BERJUALAN DI PINGGIR JALAN Jadi jumat kemarin tgl 22 Mei 2020 tepat sudah bulan ke6 saya tdk bertemu orang tua saya termasuk Ibu Saya Lalu secara random saya bertemu dgn Ibu Wati salah satu warga di kecamatan Menteng Atas yg mengeluhkan biaya pendidikan anaknya Keluhnya nilai uang yg didapat dari berjualan kue tdk mencukupi kebutuhannya seharihari Mendengar keluhan tsb krn Juga keterbatasan uang yg saya miliki bantuan dana yg bs saya serahkan dr penghasilan yg saya miliki cukup sedikit Oleh sebab itu saya menawarkan diri utk membantu Ibu Wati berjualan EITSS saya tetap menjaga jarak aman dan menggunakan masker yah PUJI TUHAN ALHAMDULILAH kurang dari 2 jam dagangan Ibu Wati Ludes saya jual habis Ibu Wati cukup terkejut dengan skill berjualan saya lalu saya share ke Ibu Wati bahwa sejak kecil saya sudah terbiasa berjualan dengan mama saya di Pasar dan di Jalan Saya lalu menelpon mama saya melalui Video call dan memperkenalkan Mama dengan Ibu Wati dan ternyata mama juga sama sedang mempersiapkan barang jualannya jg heheheh Saya lalu memberikan sedikit rejeki saya jg utk memberikan beasiswa bagi anak Ibu wati yg sedang menempuh pendidikan saat ini dan membagi sembako ke Ibu2 lain teman2 warga dari Ibu Wati di tempat beliau tinggal Walaupun Ramadhan ini saya tdk bs pulang kampung tp sosok Ibu dan wanita pejuan seperti Ibu Wati ini telah membantu saya melepas kangen kepada Ibunda Tercinta Teman2 yg tahun ini ga bisa pulang dan menengok keluarga yuk kita bantu tetangga dan sesama di sekitar kita Selain beramal dan bentuk pengabdian kita kepada Sang Khalik itu juga merupakan pengobat rindu yg sangat mujarab Selamat Menjelang Hari Raya Idul Fitri yaaah dan selamat melanjutkan Ibadah Puasanya,https://www.instagram.com/p/CAgv4DrBW7G,nonacambu4,Terbaik memang SaudaraTuhan Berkati,0,0
23,5,BERJUALAN DI PINGGIR JALAN Jadi jumat kemarin tgl 22 Mei 2020 tepat sudah bulan ke6 saya tdk bertemu orang tua saya termasuk Ibu Saya Lalu secara random saya bertemu dgn Ibu Wati salah satu warga di kecamatan Menteng Atas yg mengeluhkan biaya pendidikan anaknya Keluhnya nilai uang yg didapat dari berjualan kue tdk mencukupi kebutuhannya seharihari Mendengar keluhan tsb krn Juga keterbatasan uang yg saya miliki bantuan dana yg bs saya serahkan dr penghasilan yg saya miliki cukup sedikit Oleh sebab itu saya menawarkan diri utk membantu Ibu Wati berjualan EITSS saya tetap menjaga jarak aman dan menggunakan masker yah PUJI TUHAN ALHAMDULILAH kurang dari 2 jam dagangan Ibu Wati Ludes saya jual habis Ibu Wati cukup terkejut dengan skill berjualan saya lalu saya share ke Ibu Wati bahwa sejak kecil saya sudah terbiasa berjualan dengan mama saya di Pasar dan di Jalan Saya lalu menelpon mama saya melalui Video call dan memperkenalkan Mama dengan Ibu Wati dan ternyata mama juga sama sedang mempersiapkan barang jualannya jg heheheh Saya lalu memberikan sedikit rejeki saya jg utk memberikan beasiswa bagi anak Ibu wati yg sedang menempuh pendidikan saat ini dan membagi sembako ke Ibu2 lain teman2 warga dari Ibu Wati di tempat beliau tinggal Walaupun Ramadhan ini saya tdk bs pulang kampung tp sosok Ibu dan wanita pejuan seperti Ibu Wati ini telah membantu saya melepas kangen kepada Ibunda Tercinta Teman2 yg tahun ini ga bisa pulang dan menengok keluarga yuk kita bantu tetangga dan sesama di sekitar kita Selain beramal dan bentuk pengabdian kita kepada Sang Khalik itu juga merupakan pengobat rindu yg sangat mujarab Selamat Menjelang Hari Raya Idul Fitri yaaah dan selamat melanjutkan Ibadah Puasanya,https://www.instagram.com/p/CAgv4DrBW7G,glgtr,Lek ikutan lek ywlaksamana  biar dapet kue proyek,0,3
23,5,BERJUALAN DI PINGGIR JALAN Jadi jumat kemarin tgl 22 Mei 2020 tepat sudah bulan ke6 saya tdk bertemu orang tua saya termasuk Ibu Saya Lalu secara random saya bertemu dgn Ibu Wati salah satu warga di kecamatan Menteng Atas yg mengeluhkan biaya pendidikan anaknya Keluhnya nilai uang yg didapat dari berjualan kue tdk mencukupi kebutuhannya seharihari Mendengar keluhan tsb krn Juga keterbatasan uang yg saya miliki bantuan dana yg bs saya serahkan dr penghasilan yg saya miliki cukup sedikit Oleh sebab itu saya menawarkan diri utk membantu Ibu Wati berjualan EITSS saya tetap menjaga jarak aman dan menggunakan masker yah PUJI TUHAN ALHAMDULILAH kurang dari 2 jam dagangan Ibu Wati Ludes saya jual habis Ibu Wati cukup terkejut dengan skill berjualan saya lalu saya share ke Ibu Wati bahwa sejak kecil saya sudah terbiasa berjualan dengan mama saya di Pasar dan di Jalan Saya lalu menelpon mama saya melalui Video call dan memperkenalkan Mama dengan Ibu Wati dan ternyata mama juga sama sedang mempersiapkan barang jualannya jg heheheh Saya lalu memberikan sedikit rejeki saya jg utk memberikan beasiswa bagi anak Ibu wati yg sedang menempuh pendidikan saat ini dan membagi sembako ke Ibu2 lain teman2 warga dari Ibu Wati di tempat beliau tinggal Walaupun Ramadhan ini saya tdk bs pulang kampung tp sosok Ibu dan wanita pejuan seperti Ibu Wati ini telah membantu saya melepas kangen kepada Ibunda Tercinta Teman2 yg tahun ini ga bisa pulang dan menengok keluarga yuk kita bantu tetangga dan sesama di sekitar kita Selain beramal dan bentuk pengabdian kita kepada Sang Khalik itu juga merupakan pengobat rindu yg sangat mujarab Selamat Menjelang Hari Raya Idul Fitri yaaah dan selamat melanjutkan Ibadah Puasanya,https://www.instagram.com/p/CAgv4DrBW7G,amazinggrace1678,Always the best,0,0
23,5,BERJUALAN DI PINGGIR JALAN Jadi jumat kemarin tgl 22 Mei 2020 tepat sudah bulan ke6 saya tdk bertemu orang tua saya termasuk Ibu Saya Lalu secara random saya bertemu dgn Ibu Wati salah satu warga di kecamatan Menteng Atas yg mengeluhkan biaya pendidikan anaknya Keluhnya nilai uang yg didapat dari berjualan kue tdk mencukupi kebutuhannya seharihari Mendengar keluhan tsb krn Juga keterbatasan uang yg saya miliki bantuan dana yg bs saya serahkan dr penghasilan yg saya miliki cukup sedikit Oleh sebab itu saya menawarkan diri utk membantu Ibu Wati berjualan EITSS saya tetap menjaga jarak aman dan menggunakan masker yah PUJI TUHAN ALHAMDULILAH kurang dari 2 jam dagangan Ibu Wati Ludes saya jual habis Ibu Wati cukup terkejut dengan skill berjualan saya lalu saya share ke Ibu Wati bahwa sejak kecil saya sudah terbiasa berjualan dengan mama saya di Pasar dan di Jalan Saya lalu menelpon mama saya melalui Video call dan memperkenalkan Mama dengan Ibu Wati dan ternyata mama juga sama sedang mempersiapkan barang jualannya jg heheheh Saya lalu memberikan sedikit rejeki saya jg utk memberikan beasiswa bagi anak Ibu wati yg sedang menempuh pendidikan saat ini dan membagi sembako ke Ibu2 lain teman2 warga dari Ibu Wati di tempat beliau tinggal Walaupun Ramadhan ini saya tdk bs pulang kampung tp sosok Ibu dan wanita pejuan seperti Ibu Wati ini telah membantu saya melepas kangen kepada Ibunda Tercinta Teman2 yg tahun ini ga bisa pulang dan menengok keluarga yuk kita bantu tetangga dan sesama di sekitar kita Selain beramal dan bentuk pengabdian kita kepada Sang Khalik itu juga merupakan pengobat rindu yg sangat mujarab Selamat Menjelang Hari Raya Idul Fitri yaaah dan selamat melanjutkan Ibadah Puasanya,https://www.instagram.com/p/CAgv4DrBW7G,ywlaksamana,Hebat  bang setara menteri mau bgini ya,0,0
